"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,29.3,0,4.26536188441246,178.376023536368,40.771232897346,0,0.609337412058922
1,29.4,0,4.26344928202902,178.302977654523,40.7487489306629,0,0.609064183147003
1,29.5,0,4.26153911403127,178.229958715117,40.7262792491878,0,0.608791302004467
1,29.6,0,4.2596313091243,178.15696673868,40.7038238489156,0,0.608518758446328
1,29.7,0,4.2577257992167,178.084001744449,40.6813827255424,0,0.608246542745242
1,29.8,0,4.2558225193015,178.011063750421,40.6589558744767,0,0.6079746456145
1,29.9,0,4.25392140705469,177.938152773513,40.6365432908781,0,0.60770305815067
1,30,0,4.25202240306577,177.865268829469,40.6141449696353,0,0.607431771866539
1,30.1,0,4.25012545023507,177.792411933102,40.5917609054235,0,0.60716077860501
1,30.2,0,4.24823049428586,177.719582098089,40.569391092656,0,0.606890070612265
1,30.3,0,4.24633748336037,177.646779337133,40.5470355255222,0,0.606619640480053
1,30.4,0,4.24444636789297,177.574003662014,40.5246941980003,0,0.606349481127567
1,30.5,0,4.24255710016986,177.501255083768,40.5023671038995,0,0.606079585738552
1,30.6,0,4.24066963477497,177.428533612504,40.4800542368171,0,0.605809947824996
1,30.7,0,4.23878392840653,177.355839257481,40.4577555901561,0,0.605540561200932
1,30.8,0,4.23689993974135,177.28317202716,40.4354711571383,0,0.60527141996305
1,30.9,0,4.23501762935657,177.210531929239,40.4132009308117,0,0.60500251847951
1,31,0,4.23313695965043,177.137918970682,40.3909449040583,0,0.604733851378633
1,31.1,0,4.23125789437935,177.065333157904,40.3687030696386,0,0.604465413482764
1,31.2,0,4.22938039876115,176.992774496735,40.3464754201813,0,0.604197199823021
1,31.3,0,4.22750443972089,176.920242992316,40.3242619481603,0,0.603929205674413
1,31.4,0,4.2256299855909,176.847738649222,40.3020626459229,0,0.603661426512986
1,31.5,0,4.22375700602377,176.775261471495,40.2798775056985,0,0.603393858003395
1,31.6,0,4.22188547190538,176.702811462681,40.257706519607,0,0.603126495986483
1,31.7,0,4.22001535547707,176.630388625782,40.2355496796467,0,0.602859336496724
1,31.8,0,4.21814663084522,176.557992963047,40.2134069776457,0,0.602592375835032
