"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,9.65,0,0.0466924846906123,0.211182272287443,6.24985021236179,0,0.0133407099116035
1,9.7,0,0.046369403054055,0.208114400409103,6.2200050760582,0,0.0132484008725871
1,9.75,0,0.0460512365527207,0.205130905198391,6.19029965560827,0,0.0131574961579202
1,9.8,0,0.0457378485505961,0.202229020803691,6.16073339227883,0,0.0130679567287418
1,9.85,0,0.0454291060093332,0.199406075071833,6.13130572628167,0,0.0129797445740952
1,9.9,0,0.0451248801857692,0.196659485908755,6.10201609689366,0,0.0128928229102198
1,9.95,0,0.0448250466516792,0.19398675828719,6.0728639425746,0,0.0128071561861941
1,10,0,0.0445294843299566,0.191385481365765,6.04384870111909,0,0.012722709808559
1,10.05,0,0.0442380764618901,0.188853325397304,6.01496980974173,0,0.0126394504176829
1,10.1,0,0.0439507104004745,0.186388039276421,5.98622670518,0,0.012557345828707
1,10.15,0,0.0436672768890515,0.18398744743602,5.95761882384668,0,0.0124763648254433
1,10.2,0,0.043387670841229,0.181649447991635,5.92914560186753,0,0.0123964773832083
1,10.25,0,0.0431117903160484,0.179372009555387,5.90080647524921,0,0.0123176543760138
1,10.3,0,0.0428395365526968,0.177153169728858,5.87260087993115,0,0.0122398675864848
1,10.35,0,0.0425708145498592,0.174991030732414,5.84452825194225,0,0.0121630898713883
1,10.4,0,0.0423055314022999,0.17288376101952,5.81658802738217,0,0.0120872946863714
1,10.45,0,0.0420435976521365,0.170829588266467,5.78877964266402,0,0.012012456472039
1,10.5,0,0.041784926909863,0.16882680102058,5.76110253444349,0,0.0119385505456751
1,10.55,0,0.0415294358249181,0.166873745613505,5.73355613974301,0,0.0118655530928337
1,10.6,0,0.0412770433095488,0.164968822639185,5.70613989612444,0,0.0117934409455854
1,10.65,0,0.0410276705824329,0.163110488715975,5.67885324159682,0,0.0117221915949808
1,10.7,0,0.0407812415770112,0.161297250165354,5.65169561486549,0,0.0116517833077175
1,10.75,0,0.0405376831516674,0.159527664777117,5.62466645523337,0,0.0115821951861907
1,10.8,0,0.0402969247129248,0.157800338601956,5.59776520274394,0,0.0115134070608357
1,10.85,0,0.0400588976219644,0.156113923791007,5.57099129828677,0,0.0114453993205613
1,10.9,0,0.0398235346721151,0.154467119336417,5.54434418357307,0,0.0113781527634615
1,10.95,0,0.039590771380788,0.152858666163818,5.5178233012872,0,0.0113116489659394
1,11,0,0.0393605458198607,0.151287348674099,5.49142809501342,0,0.0112458702342459
1,11.05,0,0.0391327979878598,0.14975199151426,5.46515800938942,0,0.0111807994251028
1,11.1,0,0.0389074694768601,0.148251458460032,5.43901249015595,0,0.0111164198505314
1,11.15,0,0.0386845029304381,0.146784652630774,5.41299098415639,0,0.0110527151229823
1,11.2,0,0.0384638432888047,0.145350512400094,5.38709293945403,0,0.0109896695110871
1,11.25,0,0.0382454382144295,0.143948012914748,5.36131780523683,0,0.0109272680612656
1,11.3,0,0.0380292366214203,0.142576162892385,5.33566503200265,0,0.0108654961775487
1,11.35,0,0.0378151887409966,0.141234004424546,5.31013407155321,0,0.0108043396402848
1,11.4,0,0.0376032456416585,0.139920612531982,5.28472437702027,0,0.0107437844690453
1,11.45,0,0.0373933607456356,0.138635091677152,5.25943540294546,0,0.0106838173558959
1,11.5,0,0.0371854889603357,0.137376577428785,5.23426660523028,0,0.0106244254172388
1,11.55,0,0.0369795866561946,0.136144234121559,5.2092174412266,0,0.0105655961874842
1,11.6,0,0.0367756113417549,0.134937252925694,5.18428736982124,0,0.0105073175262157
1,11.65,0,0.0365735219321279,0.13375485396315,5.15947585132206,0,0.0104495776948937
1,11.7,0,0.0363732786641449,0.132596281835141,5.13478234764292,0,0.0103923653326128
1,11.75,0,0.0361748429982283,0.131460806436323,5.11020632226068,0,0.0103356694280652
1,11.8,0,0.0359781774496326,0.13034772349612,5.08574724018696,0,0.0102794792713236
1,11.85,0,0.0357832457562489,0.129256350557067,5.06140456812316,0,0.0102237845017854
1,11.9,0,0.03559001275301,0.128186028563425,5.03717777438555,0,0.0101685750722886
1,11.95,0,0.0353984444269414,0.127136121065372,5.01306632892592,0,0.0101138412648404
1,12,0,0.0352085076514154,0.126106011623855,4.98906970344188,0,0.0100595736146901
