"ID","time","GUT","CENT","PERIPH","CL","Q","V2","V3","KA","ETA_1","ETA_2","ETA_3","IPRED"
7,6.7,675.13485690181,83.9488390680369,32.4392841249168,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.80437339002928
7,6.8,671.18790380615,83.6778136700644,32.9649002499608,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.79854804424067
7,6.9,667.264025268974,83.3994747230253,33.4868581258966,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.79256550302841
7,7,663.36308639249,83.1143099732082,34.0051162579879,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.78643624987784
7,7.1,659.484953067545,82.8227817863834,34.519636819995,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.78017022275239
7,7.2,655.629491969008,82.5253284375128,35.030385458541,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.77377684181424
7,7.3,651.796570551193,82.2223653350976,35.5373311074478,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.76726503574012
7,7.4,647.986057043295,81.9142861834757,36.0404458115367,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.7606432667034
7,7.5,644.197820444865,81.6014640862123,36.5397045594134,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.75391955409008
7,7.6,640.431730521305,81.284252593568,37.035085124783,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.74710149701278
7,7.7,636.687657799391,80.9629866968784,37.526567915861,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.74019629568367
7,7.8,632.96547356282,80.6379837725339,38.0141358324707,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.73321077170407
7,7.9,629.265049847788,80.3095444781141,38.4977741304374,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.7261513873258
7,8,625.586259438587,79.9779536031,38.9774702929088,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.71902426373607
7,8.1,621.928975863238,79.6434808764665,39.4532139082507,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.71183519841571
7,8.2,618.293073389133,79.3063817333385,39.9249965541843,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.70458968161746
